# %ECSV 0.9
# ---
# datatype:
# - {name: Wavelength, unit: micron, datatype: float64}
# - {name: Transmission, datatype: float64}
# - {name: Radiance, unit: W / (m2 micron sr), datatype: float64}
# - {name: dtr/dh, unit: 1 / m, datatype: float64}
# - {name: dradiance/dh, unit: W / (m3 micron sr), datatype: float64}
# delimiter: ','
# meta: !!omap
# - __serialized_columns__:
#     Radiance:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: W / (m2 micron sr)}
#       value: !astropy.table.SerializedColumn {name: Radiance}
#     Transmission:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: ''}
#       value: !astropy.table.SerializedColumn {name: Transmission}
#     Wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: Wavelength}
#     dradiance/dh:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: W / (m3 micron sr)}
#       value: !astropy.table.SerializedColumn {name: dradiance/dh}
#     dtr/dh:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: 1 / m}
#       value: !astropy.table.SerializedColumn {name: dtr/dh}
# schema: astropy-2.0
Wavelength,Transmission,Radiance,dtr/dh,dradiance/dh
0.5356186395286556,0.99752748,0.18982190871749996,5.000200000000454e-07,-2.6897319168499996e-05
0.5357621216180016,0.99752861,0.18938998383007496,4.998400000000291e-07,-2.6836579556200003e-05
0.5359056806002144,0.99752939,0.18879269890679995,4.9979e-07,-2.6752216143600014e-05
0.5360493165371214,0.99753016,0.18813681099622498,4.996600000000128e-07,-2.665923136012499e-05
0.5361930294906166,0.99753058,0.18742519759249995,4.994299999999674e-07,-2.6558334810000002e-05
0.5363368195226602,0.99753135,0.18667985015294997,4.992400000000119e-07,-2.6452668050325006e-05
0.5364806866952789,0.99753177,0.18591089982079997,4.994900000000469e-07,-2.63439761216e-05
0.5366246310705661,0.99753219,0.18508678450307497,4.993100000000306e-07,-2.6227402331350013e-05
0.5367686527106816,0.99753231,0.18441410466149996,4.995500000000153e-07,-2.6131766877900003e-05
0.5369127516778524,0.99753213,0.183685176859375,4.994299999999674e-07,-2.6028591156249974e-05
0.5370569280343717,0.99753189,0.18302871980399996,4.998400000000291e-07,-2.593556934640004e-05
0.5372011818426,0.99753147,0.182456745746175,5.000199999999344e-07,-2.5854417803699986e-05
0.537345513164965,0.99753106,0.18204635137609995,5.003199999999985e-07,-2.5796546468500047e-05
0.5374899220639613,0.99753022,0.18181666109149996,5.011500000000613e-07,-2.576399478677502e-05
0.5376344086021505,0.99752897,0.18157399236,5.004999999999038e-07,-2.5729391159999977e-05
0.5377789728421619,0.99752802,0.18130315226849997,5.011600000000004e-07,-2.5691355831525014e-05
0.5379236148466918,0.99752676,0.18099865708209997,5.014499999999033e-07,-2.5647820841500023e-05
0.5380683346785042,0.99752539,0.18063914643494997,5.019899999999522e-07,-2.559672268807503e-05
0.5382131324004306,0.99752331,0.18019363995719997,5.016300000000307e-07,-2.553393102599999e-05
0.5383580080753702,0.99752206,0.17977372175812495,5.028299999999541e-07,-2.547430110500004e-05
0.5385029617662898,0.99752015,0.17934038353889997,5.030599999999996e-07,-2.541265521569999e-05
0.5386479935362241,0.9975186,0.17903254510779998,5.037800000000647e-07,-2.5369331574574994e-05
0.5387931034482758,0.99751639,0.17870980341759998,5.044900000000796e-07,-2.532328775680001e-05
0.5389382915656158,0.99751443,0.17839766018609998,5.050299999999064e-07,-2.5279348235624998e-05
0.5390835579514824,0.9975121,0.17800628786499997,5.0539000000005e-07,-2.5223745557499983e-05
0.5392289026691831,0.99750942,0.17770227073452496,5.056300000000347e-07,-2.5180572819425014e-05
0.5393743257820928,0.99750733,0.17736584933159996,5.065800000000342e-07,-2.513331086040002e-05
0.5395198273536552,0.99750477,0.17701562789349998,5.073500000000175e-07,-2.5083340525925007e-05
0.5396654074473827,0.99750209,0.17667738117769996,5.080699999999716e-07,-2.50354733017e-05
0.5398110661268556,0.99749923,0.17630647734374996,5.086699999999889e-07,-2.4982842324375003e-05
0.5399568034557235,0.99749607,0.17588341917759998,5.094399999999721e-07,-2.49230544256e-05
0.5401026194977046,0.99749303,0.17543811560869998,5.10279999999974e-07,-2.485954930654996e-05
0.5402485143165856,0.99748963,0.17501137494029995,5.108700000000522e-07,-2.4799528078200018e-05
0.5403944879762227,0.99748629,0.17467542138244999,5.117000000000038e-07,-2.475154604202498e-05
0.5405405405405406,0.99748266,0.17422783849999998,5.130199999999751e-07,-2.4687861499999992e-05
0.5406866720735334,0.99747944,0.17376800650492497,5.147500000000083e-07,-2.4622866694575e-05
0.5408328826392644,0.99747515,0.17350449263009995,5.148099999999767e-07,-2.4585281751200007e-05
0.5409791723018664,0.99746847,0.17326066417894997,5.1516000000007e-07,-2.4550801916250005e-05
0.5411255411255411,0.9974665,0.17294564770559998,5.17180000000006e-07,-2.450610328319999e-05
0.5412719891745602,0.99746156,0.17268858008437496,5.17729999999994e-07,-2.4469634056249994e-05
0.5414185165132648,0.99745715,0.17252348165249998,5.189800000000577e-07,-2.4446156893999982e-05
0.5415651232060655,0.99745232,0.17237996632304997,5.204699999999951e-07,-2.4425763002774993e-05
0.5417118093174431,0.99744797,0.172295824818,5.216599999999793e-07,-2.4413218195599994e-05
0.541858574911948,0.99744296,0.17233226643164998,5.226699999999474e-07,-2.441872734440001e-05
0.5420054200542005,0.99743795,0.17233693528499996,5.237399999999948e-07,-2.4419113739999997e-05
0.5421523448088913,0.9974333,0.1722659947785,5.2534999999998e-07,-2.440928242164997e-05
0.5422993492407809,0.99742824,0.17204067998719996,5.263699999999983e-07,-2.437700878400001e-05
0.5424464334147002,0.99742317,0.17181825238169995,5.27920000000015e-07,-2.434543908210002e-05
0.5425935973955508,0.99741852,0.17162791866139998,5.288099999999352e-07,-2.43186481804e-05
0.5427408412483039,0.99741381,0.17152971487437496,5.29939999999951e-07,-2.4304436385625016e-05
0.5428881650380022,0.99740881,0.17142543454319997,5.310800000000171e-07,-2.428988997960002e-05
0.5430355688297583,0.99740434,0.17124590871717496,5.32210000000033e-07,-2.4264157923200026e-05
0.5431830526887561,0.99739957,0.17117123083969998,5.332200000000009e-07,-2.425335590790001e-05
0.54333061668025,0.9973951,0.17126118792742498,5.341799999999397e-07,-2.4265928230875006e-05
0.5434782608695652,0.99739087,0.17131169855999998,5.354300000000034e-07,-2.42730592e-05
0.5436259853220984,0.99738646,0.17131199880892498,5.363299999999738e-07,-2.4273065777349973e-05
0.5437737901033171,0.99738288,0.1714847008023,5.380499999999566e-07,-2.4297411424499983e-05
0.5439216752787599,0.99737889,0.1716608571485,5.387100000000533e-07,-2.4322395854549954e-05
0.544069640914037,0.99737585,0.17174620889159997,5.395499999999443e-07,-2.4334505005199985e-05
0.54421768707483,0.99737138,0.17175947414062495,5.403200000000385e-07,-2.433646096875e-05
0.5443658138268916,0.99736762,0.17177703563459998,5.409100000000055e-07,-2.433874145559997e-05
0.5445140212360469,0.99736422,0.17169837883654998,5.418600000000051e-07,-2.4327517719249987e-05
0.5446623093681917,0.99736094,0.1715927641632,5.428100000000046e-07,-2.4312587400000003e-05
0.5448106782892944,0.99735796,0.17161959222897497,5.437699999999435e-07,-2.4316192354375015e-05
0.544959128065395,0.99735337,0.17182141040999996,5.440100000000391e-07,-2.434503675000002e-05
0.5451076587626056,0.99735117,0.17207408617762499,5.449099999998985e-07,-2.438090620514999e-05
0.5452562704471101,0.99734825,0.17222651235719996,5.456799999999928e-07,-2.4401926068800013e-05
0.545404963185165,0.99734497,0.17226170770672497,5.464499999999762e-07,-2.4407112051675005e-05
0.5455537370430987,0.99734223,0.17224840546289996,5.471700000000412e-07,-2.4405225729300012e-05
0.5457025920873124,0.99733889,0.17219071452562495,5.473499999999465e-07,-2.4396950267500022e-05
0.5458515283842795,0.99733657,0.17207729632639998,5.483699999999647e-07,-2.438128924799998e-05
0.546000546000546,0.997334,0.17183813530454997,5.490100000000719e-07,-2.4347185268175004e-05
0.5461496450027308,0.99733096,0.17159077710199996,5.494900000000413e-07,-2.4312101859799983e-05
0.5462988254575253,0.99732852,0.17129335125629996,5.50150000000027e-07,-2.4270009346800013e-05
0.546448087431694,0.9973259,0.17091881396999997,5.508699999999811e-07,-2.4217235459999987e-05
0.5465974309920744,0.99732316,0.17057272466645,5.517099999999831e-07,-2.4167855447149973e-05
0.5467468562055768,0.99732047,0.17025604069499997,5.522300000000424e-07,-2.41232018992e-05
0.5468963631391851,0.99731791,0.17000482306432496,5.527699999999802e-07,-2.40872792139e-05
0.5470459518599563,0.99731511,0.16977452165439996,5.533099999999181e-07,-2.4054726582400017e-05
0.5471956224350205,0.99731231,0.16951567400562498,5.536699999999506e-07,-2.4017857071874982e-05
0.5473453749315819,0.99731028,0.16923667202189996,5.542600000000286e-07,-2.39783467644e-05
0.5474952094169176,0.99730772,0.16891019301974997,5.549799999999827e-07,-2.3932196710824998e-05
0.547645125958379,0.99730569,0.16852064416439996,5.560500000000301e-07,-2.3876750436000016e-05
0.5477951246233909,0.99730289,0.16807279484879997,5.564700000000311e-07,-2.3813356241475013e-05
0.547945205479452,0.99730098,0.16775891837499998,5.570599999999981e-07,-2.3769338375000005e-05
0.5480953685941353,0.99729878,0.16751721226089997,5.574300000000809e-07,-2.3734678662525015e-05
0.5482456140350878,0.99729681,0.16722279659519998,5.579600000000795e-07,-2.3693059583999977e-05
0.5483959418700302,0.9972946,0.16701607972822496,5.584900000000781e-07,-2.3663778502350018e-05
0.5485463521667581,0.99729282,0.16687431907699998,5.590399999999551e-07,-2.364349183759998e-05
0.5486968449931413,0.99729079,0.16676618579999997,5.596300000000331e-07,-2.362819901062499e-05
0.548847420417124,0.99728894,0.16660863256039998,5.597999999999992e-07,-2.360594095559998e-05
0.5489980785067252,0.99728709,0.16649663164327497,5.608800000000969e-07,-2.3590332383725015e-05
0.5491488193300385,0.99728549,0.16641385956449997,5.612400000000184e-07,-2.3578377926399997e-05
0.549299642955232,0.9972837,0.16631983475992496,5.6118000000005e-07,-2.3565100243575e-05
0.5494505494505495,0.99728209,0.16619635759999996,5.617799999999562e-07,-2.3547851600000004e-05
0.549601538884309,0.9972803,0.16605671899184996,5.618899999999538e-07,-2.3527962778725014e-05
0.5497526113249038,0.99727875,0.16590160741609997,5.62489999999971e-07,-2.3506099896200007e-05
0.5499037668408029,0.99727756,0.16575684264477497,5.627299999999558e-07,-2.3485573165274997e-05
0.5500550055005501,0.99727553,0.16571561223599995,5.631400000000175e-07,-2.3479600896000015e-05
0.5502063273727648,0.99727339,0.165667084719375,5.632100000000361e-07,-2.3472633551249957e-05
0.550357732526142,0.9972719,0.1655359981622,5.644599999999889e-07,-2.34541080049e-05
0.5505092210294522,0.99726963,0.16542906825374998,5.641600000000358e-07,-2.3438891860649987e-05
0.5506607929515419,0.99726766,0.16525556415999995,5.647500000000027e-07,-2.3414447814400023e-05
0.550812448361333,0.9972657,0.16501427749209996,5.651700000000037e-07,-2.338013190935001e-05
0.5509641873278237,0.99726343,0.16486706684249997,5.658299999999894e-07,-2.3359349474999986e-05
0.5511160099200881,0.99726093,0.16469031159729997,5.661900000000219e-07,-2.3334299164825017e-05
0.5512679162072768,0.99725878,0.1644778085832,5.666600000000522e-07,-2.3304000871999964e-05
0.5514199062586159,0.99725604,0.16423948341742498,5.671999999999899e-07,-2.327043656632502e-05
0.5515719801434087,0.99725372,0.16409173772109995,5.681600000000398e-07,-2.3249389130800018e-05
0.5517241379310345,0.99725097,0.16394210898437495,5.687399999999565e-07,-2.322835429687503e-05
0.5518763796909493,0.99724829,0.16372920191039997,5.692800000000054e-07,-2.319781036320001e-05
0.5520287054926856,0.99724543,0.16349282791272496,5.702399999999441e-07,-2.3164336152750015e-05
0.5521811154058531,0.99724239,0.16321006801139998,5.706500000000059e-07,-2.3124656826799982e-05
0.5523336095001381,0.99723905,0.16291836745447497,5.71370000000071e-07,-2.3083043980500013e-05
0.5524861878453039,0.99723613,0.16262527638999996,5.720200000000064e-07,-2.3041466519999998e-05
0.5526388505111909,0.99723315,0.16232850543717497,5.73220000000041e-07,-2.2999597003074995e-05
0.552791597567717,0.99722922,0.16197439232789998,5.734000000000572e-07,-2.2949254756800013e-05
0.552944429084877,0.99722642,0.16158396477177497,5.748299999999152e-07,-2.2893724548325e-05
0.5530973451327433,0.99722302,0.16131876528639996,5.753599999999137e-07,-2.2856550860800018e-05
0.5532503457814661,0.99721986,0.161096910159375,5.760799999999788e-07,-2.282496178499996e-05
0.5534034311012728,0.9972164,0.1608807773794,5.767899999999937e-07,-2.2794050219199973e-05
0.5535566011624689,0.99721283,0.16066187272129998,5.776900000000751e-07,-2.2763162382199997e-05
0.5537098560354374,0.99720931,0.16040986778879995,5.783400000000106e-07,-2.2727405811600016e-05
0.5538631957906397,0.99720651,0.16014763658989994,5.798300000000589e-07,-2.2690374438150056e-05
0.5540166204986149,0.99720174,0.15988529625749998,5.795899999999632e-07,-2.2653047824999994e-05
0.5541701302299806,0.99719828,0.15961861416689996,5.8113999999998e-07,-2.261542650232501e-05
0.5543237250554324,0.99719435,0.15930463952479998,5.813799999999647e-07,-2.2570351284800005e-05
0.5544774050457444,0.99719065,0.15892848923704997,5.825699999999489e-07,-2.2517509345524987e-05
0.5546311702717692,0.99718678,0.1586147730516,5.835900000000782e-07,-2.2472517536099968e-05
0.5547850208044383,0.99718231,0.15826591735062495,5.841899999999844e-07,-2.2423341535e-05
0.5549389567147615,0.99717778,0.1579722532348,5.852600000000319e-07,-2.2382003010799984e-05
0.5550929780738274,0.99717367,0.15766229038545,5.865099999999845e-07,-2.2337779146524988e-05
0.5552470849528041,0.99716914,0.15733767806709997,5.88000000000033e-07,-2.2291972232599987e-05
0.5554012774229381,0.99716437,0.15698741890649998,5.891900000000172e-07,-2.224199151525e-05
0.5555555555555556,0.99715954,0.15663617999999996,5.894300000000019e-07,-2.2192055999999987e-05
0.5557099194220617,0.99715424,0.15627910608527495,5.905099999999885e-07,-2.214151802940001e-05
0.5558643690939411,0.99714929,0.15587445772289998,5.919899999999867e-07,-2.208422950369998e-05
0.5560189046427578,0.99714363,0.15543137153857498,5.930699999999733e-07,-2.2021172118000003e-05
0.5561735261401558,0.99713844,0.15495088196319995,5.948499999999246e-07,-2.1953325403200026e-05
0.5563282336578581,0.99713224,0.15444016014624995,5.961599999999568e-07,-2.188069742562504e-05
0.5564830272676683,0.99712664,0.15386535043199998,5.971200000000066e-07,-2.1799421196299988e-05
0.5566379070414695,0.9971202,0.15329239963824995,5.985499999999755e-07,-2.1718225253925028e-05
0.5567928730512249,0.99711442,0.1526806626208,5.997399999999598e-07,-2.1630980895999992e-05
0.556947925368978,0.99710757,0.15192156213517496,6.01480000000043e-07,-2.1523513517099994e-05
0.5571030640668524,0.99710089,0.15113842649749998,6.028399999999933e-07,-2.1412611542499987e-05
0.5572582892170521,0.99709463,0.15040343001044998,6.046299999999949e-07,-2.130826356425e-05
0.5574136008918618,0.99708706,0.14958839946959998,6.056400000000739e-07,-2.119275737279999e-05
0.5575689991636466,0.9970808,0.148853336761,6.077300000000285e-07,-2.108862825522498e-05
0.5577244841048522,0.99707329,0.14807433751549998,6.090399999999497e-07,-2.09781756646e-05
0.5578800557880056,0.99706608,0.14733983523374997,6.115999999999345e-07,-2.0873619928125003e-05
0.5580357142857143,0.99705851,0.14663177338879996,6.124400000000474e-07,-2.0773345689600015e-05
0.5581914596706671,0.99705106,0.14598926423574998,6.141699999999695e-07,-2.0682160126225006e-05
0.5583472920156337,0.99704349,0.14535349837019998,6.160100000000002e-07,-2.059234971569998e-05
0.5585032113934655,0.99703556,0.14484981563159996,6.178600000000811e-07,-2.052058290122502e-05
0.5586592178770949,0.9970277,0.14435623975999998,6.19539999999974e-07,-2.045048865999999e-05
0.5588153115395362,0.99701977,0.14387531629814998,6.213199999999253e-07,-2.0382384510225003e-05
0.5589714924538849,0.9970119,0.14348639757619996,6.231099999999268e-07,-2.0326828923100006e-05
0.5591277606933184,0.99700397,0.14318932993189998,6.254299999999269e-07,-2.028508043659999e-05
0.5592841163310962,0.99699569,0.14299419000959998,6.273999999999446e-07,-2.0257115961599985e-05
0.5594405594405595,0.99698663,0.14280910617187498,6.287699999999452e-07,-2.0230770828124967e-05
0.5595970900951315,0.9969784,0.14270750923029998,6.313300000000411e-07,-2.021594179139999e-05
0.559753708368318,0.99697024,0.14290054197794996,6.330599999999631e-07,-2.0243248737075004e-05
0.5599104143337066,0.9969613,0.14310030917239996,6.350900000000604e-07,-2.027147255960002e-05
0.5600672080649678,0.99695295,0.14334473647792498,6.372899999999016e-07,-2.0306031287375016e-05
0.5602240896358543,0.99694431,0.14367485081249998,6.391999999999509e-07,-2.035264943250001e-05
0.5603810591202018,0.99693507,0.14398096301947497,6.414100000000645e-07,-2.0395702913200004e-05
0.5605381165919282,0.99692661,0.14435031767679996,6.436200000000669e-07,-2.0447928268800015e-05
0.5606952621250351,0.99691778,0.14470710318202498,6.455699999999843e-07,-2.0498176953449993e-05
0.5608524957936063,0.99690884,0.14501954918629997,6.474800000000336e-07,-2.0542319391299996e-05
0.5610098176718092,0.99689984,0.14528391693437498,6.495699999999883e-07,-2.0579730311874988e-05
0.5611672278338945,0.9968909,0.145523150586,6.517700000000514e-07,-2.0613596493600004e-05
0.5613247263541958,0.99688143,0.14565636156994996,6.537500000000085e-07,-2.0632180993025023e-05
0.5614823133071308,0.99687326,0.145770639716,6.559499999999608e-07,-2.064819732559997e-05
0.5616399887672002,0.99686426,0.14584319134717497,6.577999999999306e-07,-2.0658479599125006e-05
0.5617977528089888,0.99685544,0.14589341375999998,6.599999999999939e-07,-2.066525532000002e-05
0.561955605507165,0.99684656,0.14592704431872497,6.623900000000126e-07,-2.0669797019850002e-05
0.5621135469364812,0.99683815,0.14591182946399997,6.645299999999965e-07,-2.0667677666400013e-05
0.5622715771717739,0.99682915,0.14591301051117497,6.662600000000296e-07,-2.0667448741500004e-05
0.562429696287964,0.99682093,0.14585595344879995,6.685300000000005e-07,-2.0658990940000037e-05
0.5625879043600562,0.99681181,0.14564660316187497,6.701999999999542e-07,-2.0629364158124996e-05
0.5627462014631401,0.99680394,0.14552804601269997,6.725800000000337e-07,-2.0612391820400007e-05
0.5629045876723895,0.99679559,0.14534106896924998,6.741799999999687e-07,-2.0585645336300003e-05
0.5630630630630631,0.99678767,0.14513783155199997,6.767500000000037e-07,-2.0556711244799992e-05
0.5632216277105041,0.99677998,0.14490228417142498,6.786600000000531e-07,-2.0523071347574973e-05
0.5633802816901409,0.9967711,0.14459761931249998,6.797299999999895e-07,-2.047969262500002e-05
0.5635390250774867,0.99676442,0.14428315242022496,6.817599999999757e-07,-2.043540835245003e-05
0.5636978579481398,0.99675733,0.14403852144399998,6.837899999999619e-07,-2.0400605462399995e-05
0.5638567803777841,0.99675035,0.14381580007899997,6.856299999999926e-07,-2.0368662840775013e-05
0.5640157924421884,0.9967429,0.1435948329555,6.866399999999606e-07,-2.0337375218399982e-05
0.5641748942172073,0.99673659,0.14340420732874998,6.880200000000114e-07,-2.0310197453750013e-05
0.564334085778781,0.99672985,0.14322314819679996,6.897399999999943e-07,-2.0284610638400007e-05
0.5644933672029353,0.99672407,0.14307266558362497,6.918899999999173e-07,-2.0263122677025015e-05
0.564652738565782,0.99671793,0.14287931517859997,6.928400000000278e-07,-2.023600368789999e-05
0.5648121999435188,0.99671209,0.14269614565347497,6.942800000000471e-07,-2.0209532568775002e-05
0.5649717514124294,0.99670637,0.14252815259999996,6.954099999999519e-07,-2.018590128e-05
0.5651313930488838,0.99670082,0.14234556474734997,6.96720000000095e-07,-2.015978211462499e-05
0.5652911249293386,0.99669576,0.14218533345989998,6.976800000000339e-07,-2.0137125098900006e-05
0.5654509471303364,0.99669051,0.14203741271917497,6.988599999999679e-07,-2.0116047833550006e-05
0.5656108597285068,0.99668515,0.1418383275712,7.002999999999871e-07,-2.0087795353599973e-05
0.5657708628005658,0.9966799,0.14165033367624996,7.009499999999224e-07,-2.006112720937503e-05
0.5659309564233164,0.99667507,0.14145030748259999,7.021999999999862e-07,-2.0032606223999992e-05
0.5660911406736485,0.99667019,0.14125231195959997,7.032799999999728e-07,-2.000473198807501e-05
0.5662514156285391,0.99666536,0.14106975452119996,7.04889999999958e-07,-1.997875093600002e-05
0.5664117813650523,0.9966616,0.14087330944582496,7.054200000000676e-07,-1.995091949317501e-05
0.56657223796034,0.9966554,0.14063496348999996,7.065499999999725e-07,-1.9916879515000015e-05
0.5667327854916407,0.99665076,0.14038716805659998,7.078099999999754e-07,-1.988162311842498e-05
0.5668934240362812,0.99664563,0.14015265485759998,7.088799999999118e-07,-1.984857527519998e-05
0.5670541536716757,0.99664092,0.13992362675812497,7.098899999999908e-07,-1.9816177303774996e-05
0.5672149744753262,0.99663597,0.13968329057829995,7.110800000000861e-07,-1.978163078360001e-05
0.5673758865248227,0.99663109,0.13943197645312497,7.125800000000737e-07,-1.9746181968749998e-05
